1,2023-01-02,grocery,3000.0
2,2023-01-10,netflix,499.0
3,2023-01-20,travel,10000.0
4,2023-01-21,snacks,150.0
5,2023-01-30,smartphone,18000.0
6,2023-02-05,clothes,4540.0
7,2023-02-16,shoe,2900.0
8,2023-02-28,recharge,299.0
9,2023-03-11,netflix,499.0
10,2023-03-27,headphone,3080.0
11,2023-03-31,grocery,3400.0
12,2023-04-09,pendrive,899.0
13,2023-04-14,restaurant,1200.0
14,2023-04-22,travel,8200.0
15,2023-05-03,electricity_bill,1850.0
16,2023-05-07,water_bill,600.0
17,2023-05-15,groceries,4100.0
18,2023-05-28,movie,750.0
19,2023-06-02,recharge,299.0
20,2023-06-10,medicine,950.0
21,2023-06-16,restaurant,1350.0
22,2023-06-27,fuel,1600.0
23,2023-07-01,clothes,2900.0
24,2023-07-06,subscription,999.0
25,2023-07-15,grocery,3200.0
26,2023-07-22,gift,2500.0
27,2023-08-04,travel,9400.0
28,2023-08-09,restaurant,2100.0
29,2023-08-17,netflix,499.0
30,2023-08-25,fuel,1800.0
31,2023-09-03,stationery,400.0
32,2023-09-09,books,1200.0
33,2023-09-19,grocery,3300.0
34,2023-09-27,maintenance,2500.0
35,2023-10-02,travel,15000.0
36,2023-10-11,festive_shopping,8900.0
37,2023-10-18,restaurant,1400.0
38,2023-10-24,subscription,899.0
39,2023-11-01,medicine,600.0
40,2023-11-07,grocery,3100.0
41,2023-11-13,clothes,4800.0
42,2023-11-23,donation,2000.0
43,2023-12-01,netflix,499.0
44,2023-12-08,gift,3000.0
45,2023-12-15,travel,10200.0
46,2023-12-20,restaurant,1800.0
47,2023-12-25,party,4500.0
48,2023-12-29,recharge,299.0
49,2023-12-30,book,800.0
50,2023-12-31,maintenance,3200.0
51,2024-01-06,grocery,3500.0
52,2024-01-12,subscription,999.0
53,2024-01-20,fuel,1700.0
54,2024-02-03,travel,11200.0
55,2024-02-15,restaurant,1450.0
56,2024-02-27,medicine,780.0
57,2024-03-05,netflix,499.0
58,2024-03-18,electricity_bill,2100.0
59,2024-03-27,grocery,3650.0
60,2024-04-02,books,1250.0
61,2024-04-11,shoes,2999.0
62,2024-04-21,travel,9500.0
63,2024-05-03,water_bill,620.0
64,2024-05-14,clothes,4100.0
65,2024-06-06,restaurant,2200.0
66,2024-06-25,donation,1800.0
67,2024-07-04,grocery,3800.0
68,2024-08-12,fuel,1600.0
69,2024-09-15,headphones,3200.0
70,2025-01-05,laptop,55000.0
71,2025-01-12,grocery,4000.0
72,2025-02-08,subscription,999.0
73,2025-02-19,restaurant,2400.0
74,2025-03-02,recharge,299.0
75,2025-03-09,travel,10800.0
76,2025-03-21,medicine,900.0
77,2025-04-10,books,1300.0
78,2025-04-22,gift,2800.0
79,2025-05-03,grocery,3700.0
80,2025-05-18,fuel,1850.0
81,2025-06-02,clothes,4200.0
82,2025-06-14,restaurant,1900.0
83,2025-07-09,travel,9800.0
84,2025-07-19,subscription,999.0
85,2025-08-04,medicine,1050.0
86,2025-08-25,grocery,3900.0
87,2025-09-06,electricity_bill,2050.0
88,2025-09-18,party,4600.0
89,2025-10-03,donation,2500.0
90,2025-10-15,restaurant,1750.0
91,2025-11-01,travel,12500.0
92,2025-11-13,gift,3200.0
93,2025-11-25,subscription,899.0
94,2025-12-02,clothes,5100.0
95,2025-12-15,netflix,499.0
96,2025-12-22,recharge,299.0
97,2025-12-25,festival_shopping,9000.0
98,2025-12-28,restaurant,2100.0
99,2025-12-31,travel,11500.0
